time,content,Cleaned,Sentiment_polarity,Sentiment_subjectivity
2019-11-04 22:59:07,"RT @RottenTomatoes: Our panelists @markellislive, @ajhan, and @MovieMantz discuss Martin Scorsese’s long-anticipated Netflix film #TheIrish…",rottentomatoes panelist markellislive ajhan moviemantz discus martin scorsese long anticipated netflix film theirish,-0.05,0.4
2019-11-04 22:53:57,RT @TheFilmStage: Martin Scorsese on the films and books that influenced #TheIrishman: https://t.co/MEdwoHJG6k https://t.co/GWNBfNlCal,thefilmstage martin scorsese film book influenced theirishman,0.0,0.0
2019-11-04 22:50:09,"RT @GraceRandolph: I think this is pretty :face_with_symbols_on_mouth:ing petty, and completely disrespectful to fellow director Todd Phillips.

Get a grip, Marty. Fo…",gracerandolph think pretty face symbol mouth ing petty completely disrespectful fellow director todd phillips grip marty fo,0.175,0.7
2019-11-04 22:47:47,#People are so desperate for non #Woke #Movies that tickets for #TheIrishman are being scalped in #NYC; is… https://t.co/BqL0a8IFzA,people desperate non woke movie ticket theirishman scalped nyc,-0.6,1.0
2019-11-04 22:47:39,RT @adambvary: THREAD: I saw #TheIrishman in a bona fide movie theater last night at The Landmark in LA. Some observations unrelated to the…,adambvary thread saw theirishman bona fide movie theater last night landmark la observation unrelated,0.0,0.06666666666666667
2019-11-04 22:37:49,RT @IsStevens: Happy to report that the latest @SightSoundmag is a cracker... I can be found inside talking to Sandy Powell about designing…,isstevens happy report latest sightsoundmag cracker found inside talking sandy powell designing,0.65,0.95
2019-11-04 22:37:39,"RT @GraceRandolph: I think this is pretty :face_with_symbols_on_mouth:ing petty, and completely disrespectful to fellow director Todd Phillips.

Get a grip, Marty. Fo…",gracerandolph think pretty face symbol mouth ing petty completely disrespectful fellow director todd phillips grip marty fo,0.175,0.7
2019-11-04 22:35:33,RT @adambvary: THREAD: I saw #TheIrishman in a bona fide movie theater last night at The Landmark in LA. Some observations unrelated to the…,adambvary thread saw theirishman bona fide movie theater last night landmark la observation unrelated,0.0,0.06666666666666667
2019-11-04 22:33:01,"RT @GraceRandolph: I think this is pretty :face_with_symbols_on_mouth:ing petty, and completely disrespectful to fellow director Todd Phillips.

Get a grip, Marty. Fo…",gracerandolph think pretty face symbol mouth ing petty completely disrespectful fellow director todd phillips grip marty fo,0.175,0.7
2019-11-04 22:32:48,RT @TheFilmStage: Martin Scorsese on the films and books that influenced #TheIrishman: https://t.co/MEdwoHJG6k https://t.co/GWNBfNlCal,thefilmstage martin scorsese film book influenced theirishman,0.0,0.0
2019-11-04 22:32:22,"RT @adambvary: 6) If we're going to talk about what defines ""cinema,"" watching #TheIrishman felt more like binging a limited TV series than…",adambvary going talk defines cinema watching theirishman felt like binging limited tv series,-0.07142857142857142,0.14285714285714285
2019-11-04 22:31:00,Martin Scorsese on the films and books that influenced #TheIrishman: https://t.co/MEdwoHJG6k https://t.co/GWNBfNlCal,martin scorsese film book influenced theirishman,0.0,0.0
2019-11-04 22:30:36,"RT @adambvary: 6) If we're going to talk about what defines ""cinema,"" watching #TheIrishman felt more like binging a limited TV series than…",adambvary going talk defines cinema watching theirishman felt like binging limited tv series,-0.07142857142857142,0.14285714285714285
2019-11-04 22:29:45,"#Termómetro9 #Oscars #MejorDirector
1. :left-right_arrow: MARTIN SCORSESE #TheIrishman
2. :left-right_arrow: SAM MENDES #1917Film
3. :left-right_arrow: NOAH BAUMBA… https://t.co/OJxfWVKirm",term metro oscar mejordirector left right arrow,0.14285714285714285,0.26785714285714285
2019-11-04 22:28:35,"6) If we're going to talk about what defines ""cinema,"" watching #TheIrishman felt more like binging a limited TV se… https://t.co/SRyYQR8qvp",going talk defines cinema watching theirishman felt like binging limited tv se,-0.07142857142857142,0.14285714285714285
2019-11-04 22:28:35,"5) As for #TheIrishman itself, I admired it enormously. I haven't seen DeNiro give a perf like that since I was in… https://t.co/pCZAluHRbN",theirishman admired enormously seen deniro give perf like since,0.0,0.9
2019-11-04 22:28:34,4) Netflix has converted a former furniture store next door to The Landmark into a lavish awards-y showcase space —… https://t.co/sWSfypXnxu,netflix converted former furniture store next door landmark lavish award showcase space,0.0,0.0
2019-11-04 22:28:34,"2) Trailers for Marriage Story &amp; The Two Popes played before #TheIrishman. The ""…and also on Netflix"" card at the e… https://t.co/zJgnwfQy5v",trailer marriage story amp two pope played theirishman also netflix card e,0.0,0.0
2019-11-04 22:28:34,THREAD: I saw #TheIrishman in a bona fide movie theater last night at The Landmark in LA. Some observations unrelat… https://t.co/Rb0LlqVw7F,thread saw theirishman bona fide movie theater last night landmark la observation unrelat,0.0,0.06666666666666667
2019-11-04 22:27:00,"On #BoxOfficeVMTV this week the gang will be reviewing Martin Scorsese’s new gangster epic #TheIrishman, which gets… https://t.co/nilQHBmEvC",boxofficevmtv week gang reviewing martin scorsese new gangster epic theirishman get,0.11818181818181818,0.42727272727272725
2019-11-04 22:23:54,"RT @THR: Making Robert De Niro, Al Pacino and Joe Pesci look decades younger for #TheIrishman was one thing, making them sound younger was…",thr making robert de niro al pacino joe pesci look decade younger theirishman one thing making sound younger,0.13333333333333333,0.13333333333333333
2019-11-04 22:23:32,NOVEMBER RELEASES- What are you most hyped for? #theirishman #frozen2 #doctorsleep #fordvsferrari #knivesout… https://t.co/rV7NC3NI09,november release hyped theirishman frozen doctorsleep fordvsferrari knivesout,0.0,0.0
2019-11-04 22:21:46,"RT @THR: Making Robert De Niro, Al Pacino and Joe Pesci look decades younger for #TheIrishman was one thing, making them sound younger was…",thr making robert de niro al pacino joe pesci look decade younger theirishman one thing making sound younger,0.13333333333333333,0.13333333333333333
2019-11-04 22:19:49,RT @AaronsPS4: Review: Scorsese Brings Out Some Goodfeallas For ‘The Irishman’ via @WeLiveEntmt https://t.co/ZGPuBevuQ7 #TheIrishman #Marti…,aaronsps review scorsese brings goodfeallas irishman via weliveentmt theirishman marti,0.0,0.0
2019-11-04 22:17:51,RT @GerardCorvin: #TheIrishman is all very well but has anyone seen the Jack Nicholson version of the Hoffa story directed by Danny DeVito…,gerardcorvin theirishman well anyone seen jack nicholson version hoffa story directed danny devito,0.0,0.0
2019-11-04 22:13:21,"RT @GraceRandolph: I think this is pretty :face_with_symbols_on_mouth:ing petty, and completely disrespectful to fellow director Todd Phillips.

Get a grip, Marty. Fo…",gracerandolph think pretty face symbol mouth ing petty completely disrespectful fellow director todd phillips grip marty fo,0.175,0.7
2019-11-04 22:10:28,"RT @GraceRandolph: I think this is pretty :face_with_symbols_on_mouth:ing petty, and completely disrespectful to fellow director Todd Phillips.

Get a grip, Marty. Fo…",gracerandolph think pretty face symbol mouth ing petty completely disrespectful fellow director todd phillips grip marty fo,0.175,0.7
2019-11-04 22:09:20,@Linda_Marric Great tribute to @ScarlettJOnline and #MarriageLife. Looking forward to seeing this release. I cannot… https://t.co/hORZPHy1dc,great tribute scarlettjonline marriagelife looking forward seeing release,0.8,0.75
2019-11-04 22:06:31,"RT @MovieMantz: Now that you’ve SEEN #TheIrishman with #RobertDeNiro &amp; #AlPacino for Director #MartinScorsese, WATCH our *spoiler-filled* &amp;…",moviemantz seen theirishman robertdeniro amp alpacino director martinscorsese watch spoiler filled amp,0.4,0.9
2019-11-04 22:06:14,I’m so happy for #AlPacino and all the praise for his work in #TheIrishman :red_heart::red_heart::red_heart:,happy alpacino praise work theirishman red heart red heart red heart,0.2,0.25
2019-11-04 22:00:37,"'Russell was the boss of the Bufalino family of upstate #Pennsylvania, and large parts of #NewYork, #NewJersey and… https://t.co/p6YRWaLPtB",russell bos bufalino family upstate pennsylvania large part newyork newjersey,0.21428571428571427,0.42857142857142855
2019-11-04 22:00:15,RT @TweetTastings: Whisky Events: @WalshWhiskey #TheIrishman #WritersTears @TweetTastings Follow all the Irish whiskey fuelled dramfotainme…,tweettastings whisky event walshwhiskey theirishman writerstears tweettastings follow irish whiskey fuelled dramfotainme,0.0,0.0
2019-11-04 21:58:20,"All now I am wondering how Ill make arrangements to watch #TheIrishman around the same time I am expected to give birth. 

Priorities nuh",wondering ill make arrangement watch theirishman around time expected give birth priority nuh,-0.3,0.7
2019-11-04 21:48:13,Go see #TheIrishman. If only for a cameo by the great @ActionBronson! https://t.co/wYbXgY7hoE,go see theirishman cameo great actionbronson,0.8,0.75
2019-11-04 21:47:14,3hr20 minutes - time well spent!  #TheIrishman thanks @SAGAFTRAflixNY,hr minute time well spent theirishman thanks sagaftraflixny,0.05,0.15000000000000002
2019-11-04 21:46:09,"Martin Scorsese's 'The Irishman' Wins Big at Hollywood Film Awards: https://t.co/xeiWWHjRdI

#MartinScorsese's… https://t.co/kLqt2yOXDb",martin scorsese irishman win big hollywood film award martinscorsese,0.4,0.25
2019-11-04 21:41:16,"RT @pegsatthemovies: Scorsese scores again with #TheIrishman out now in select theaters and on Netflix on the 27th.  In the meantime, my re…",pegsatthemovies scorsese score theirishman select theater netflix th meantime,0.0,0.0
2019-11-04 21:36:49,"As much as I want to support the theater-going experience, every time I’ve gone to theaters since cell phones, it’s… https://t.co/s8zm2dsSqD",much want support theater going experience every time gone theater since cell phone,0.2,0.2
2019-11-04 21:34:05,"RT @GraceRandolph: I think this is pretty :face_with_symbols_on_mouth:ing petty, and completely disrespectful to fellow director Todd Phillips.

Get a grip, Marty. Fo…",gracerandolph think pretty face symbol mouth ing petty completely disrespectful fellow director todd phillips grip marty fo,0.175,0.7
2019-11-04 21:29:53,"RT @GraceRandolph: I think this is pretty :face_with_symbols_on_mouth:ing petty, and completely disrespectful to fellow director Todd Phillips.

Get a grip, Marty. Fo…",gracerandolph think pretty face symbol mouth ing petty completely disrespectful fellow director todd phillips grip marty fo,0.175,0.7
2019-11-04 21:28:34,RT @TheFilmStage: Martin Scorsese's #TheIrishman tops our list of the 15 films to see this month: https://t.co/TqxyQ68mP9 https://t.co/5hSz…,thefilmstage martin scorsese theirishman top list film see month,0.5,0.5
2019-11-04 21:26:28,"RT @Collider: #TheIrishman may be a quieter gangster film than 'Goodfellas' or 'Casino', but Scorsese has lost none of his flair as he take…",collider theirishman may quieter gangster film goodfellas casino scorsese lost none flair take,0.0,0.0
2019-11-04 21:23:32,"RT @THR: Making Robert De Niro, Al Pacino and Joe Pesci look decades younger for #TheIrishman was one thing, making them sound younger was…",thr making robert de niro al pacino joe pesci look decade younger theirishman one thing making sound younger,0.13333333333333333,0.13333333333333333
2019-11-04 21:21:38,#TheIrishman today a @IFC was soooooo Dope :fire: https://t.co/qVHf8eDbef,theirishman today ifc soooooo dope fire,0.0,0.0
2019-11-04 21:17:02,"RT @GraceRandolph: I think this is pretty :face_with_symbols_on_mouth:ing petty, and completely disrespectful to fellow director Todd Phillips.

Get a grip, Marty. Fo…",gracerandolph think pretty face symbol mouth ing petty completely disrespectful fellow director todd phillips grip marty fo,0.175,0.7
2019-11-04 21:13:44,"RT @GraceRandolph: I think this is pretty :face_with_symbols_on_mouth:ing petty, and completely disrespectful to fellow director Todd Phillips.

Get a grip, Marty. Fo…",gracerandolph think pretty face symbol mouth ing petty completely disrespectful fellow director todd phillips grip marty fo,0.175,0.7
2019-11-04 21:13:33,"#TheIrishMan is a movie made for the small screen. Every @Netflix movie is. Sorry to break it down, but that’s a fa… https://t.co/7MWvXAviCx",theirishman movie made small screen every netflix movie sorry break fa,-0.375,0.7
2019-11-04 21:13:13,"RT @THR: Making Robert De Niro, Al Pacino and Joe Pesci look decades younger for #TheIrishman was one thing, making them sound younger was…",thr making robert de niro al pacino joe pesci look decade younger theirishman one thing making sound younger,0.13333333333333333,0.13333333333333333
2019-11-04 21:12:59,"RT @GraceRandolph: I think this is pretty :face_with_symbols_on_mouth:ing petty, and completely disrespectful to fellow director Todd Phillips.

Get a grip, Marty. Fo…",gracerandolph think pretty face symbol mouth ing petty completely disrespectful fellow director todd phillips grip marty fo,0.175,0.7
2019-11-04 21:11:53,"RT @GraceRandolph: I think this is pretty :face_with_symbols_on_mouth:ing petty, and completely disrespectful to fellow director Todd Phillips.

Get a grip, Marty. Fo…",gracerandolph think pretty face symbol mouth ing petty completely disrespectful fellow director todd phillips grip marty fo,0.175,0.7
2019-11-04 21:08:53,"RT @BriefTake: Our @aka_Reynolds has been raving about Martin Scorsese’s #TheIrishman. 

Read his full review of the highly anticipated Net…",brieftake aka reynolds raving martin scorsese theirishman read full review highly anticipated net,0.17,0.3633333333333333
