time,content,Cleaned,Sentiment_polarity,Sentiment_subjectivity
2019-10-30 19:29:18,RT @ProudMisisipian: I wonder which blue check shill will they send to promote #HarrietMovie. Will it be Beyonce? Cardi B?  Fill in the bla…,proudmisisipian wonder blue check shill send promote harrietmovie beyonce cardi b fill bla,0.0,0.1
2019-10-30 19:26:52,"RT @GraceRandolph: #HarrietMovie REVIEW! 

If, unfortunately for some reason, you need convincing that Harriet Tubman belongs on the $20 bi…",gracerandolph harrietmovie review unfortunately reason need convincing harriet tubman belongs bi,0.0,1.0
2019-10-30 19:24:20,"#HarrietMovie REVIEW! 

If, unfortunately for some reason, you need convincing that Harriet Tubman belongs on the $… https://t.co/4boSptYxMY",harrietmovie review unfortunately reason need convincing harriet tubman belongs,0.0,1.0
2019-10-30 19:23:45,RT @ProudMisisipian: I wonder which blue check shill will they send to promote #HarrietMovie. Will it be Beyonce? Cardi B?  Fill in the bla…,proudmisisipian wonder blue check shill send promote harrietmovie beyonce cardi b fill bla,0.0,0.1
2019-10-30 19:23:21,"RT @Behembaba: ""... It's also especially interesting that--in the hell that white supremacists built--the Big Bad of Harriet is a Black man…",behembaba also especially interesting hell white supremacist built big bad harriet black man,0.0266666666666667,0.44000000000000006
2019-10-30 19:19:28,"RT @Behembaba: ""... It's also especially interesting that--in the hell that white supremacists built--the Big Bad of Harriet is a Black man…",behembaba also especially interesting hell white supremacist built big bad harriet black man,0.0266666666666667,0.44000000000000006
2019-10-30 19:06:05,"RT @Behembaba: ""... It's also especially interesting that--in the hell that white supremacists built--the Big Bad of Harriet is a Black man…",behembaba also especially interesting hell white supremacist built big bad harriet black man,0.0266666666666667,0.44000000000000006
2019-10-30 19:00:51,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…",xone truly blessing apart history like super grateful opportunity rest vsu fam,0.3333333333333333,0.6666666666666666
2019-10-30 19:00:41,"RT @angelique814: Last night, @CynthiaEriVo blew the roof off the Orpheum with a live performance of “Stand Up” as the end credits rolled o…",angelique last night cynthiaerivo blew roof orpheum live performance stand end credit rolled,0.06818181818181818,0.2833333333333333
2019-10-30 18:54:09,RT @tubmanstamp: “Do you have The Stamp?” Tom Power asks Cynthia Erivo in this interview discussing her portrayal of the famed abolitionist…,tubmanstamp stamp tom power asks cynthia erivo interview discussing portrayal famed abolitionist,0.0,0.0
2019-10-30 18:51:24,"Last night, @CynthiaEriVo blew the roof off the Orpheum with a live performance of “Stand Up” as the end credits ro… https://t.co/8tRF774eEO",last night cynthiaerivo blew roof orpheum live performance stand end credit ro,0.06818181818181818,0.2833333333333333
2019-10-30 18:50:22,"RT @Behembaba: ""... It's also especially interesting that--in the hell that white supremacists built--the Big Bad of Harriet is a Black man…",behembaba also especially interesting hell white supremacist built big bad harriet black man,0.0266666666666667,0.44000000000000006
2019-10-30 18:49:54,RT @ProudMisisipian: I wonder which blue check shill will they send to promote #HarrietMovie. Will it be Beyonce? Cardi B?  Fill in the bla…,proudmisisipian wonder blue check shill send promote harrietmovie beyonce cardi b fill bla,0.0,0.1
2019-10-30 18:47:13,RT @ProudMisisipian: I wonder which blue check shill will they send to promote #HarrietMovie. Will it be Beyonce? Cardi B?  Fill in the bla…,proudmisisipian wonder blue check shill send promote harrietmovie beyonce cardi b fill bla,0.0,0.1
2019-10-30 18:43:48,RT @ProudMisisipian: I wonder which blue check shill will they send to promote #HarrietMovie. Will it be Beyonce? Cardi B?  Fill in the bla…,proudmisisipian wonder blue check shill send promote harrietmovie beyonce cardi b fill bla,0.0,0.1
2019-10-30 18:33:31,"RT @gettysburgmaam: Louise Davis 83 
Harriet Tubman’s 3rd cousin. 
.
Keeping her legacy alive. 
.
#History #Harriet #HarrietMovie #HarrietT…",gettysburgmaam louise davis harriet tubman rd cousin keeping legacy alive history harriet harrietmovie harriett,0.1,0.4
2019-10-30 18:25:21,"RT @Behembaba: ""... It's also especially interesting that--in the hell that white supremacists built--the Big Bad of Harriet is a Black man…",behembaba also especially interesting hell white supremacist built big bad harriet black man,0.0266666666666667,0.44000000000000006
2019-10-30 18:21:41,"RT @Behembaba: ""... It's also especially interesting that--in the hell that white supremacists built--the Big Bad of Harriet is a Black man…",behembaba also especially interesting hell white supremacist built big bad harriet black man,0.0266666666666667,0.44000000000000006
2019-10-30 18:21:09,"RT @Behembaba: ""... It's also especially interesting that--in the hell that white supremacists built--the Big Bad of Harriet is a Black man…",behembaba also especially interesting hell white supremacist built big bad harriet black man,0.0266666666666667,0.44000000000000006
2019-10-30 18:20:25,RT @tubmanstamp: “Do you have The Stamp?” Tom Power asks Cynthia Erivo in this interview discussing her portrayal of the famed abolitionist…,tubmanstamp stamp tom power asks cynthia erivo interview discussing portrayal famed abolitionist,0.0,0.0
2019-10-30 18:11:54,"RT @Behembaba: ""... It's also especially interesting that--in the hell that white supremacists built--the Big Bad of Harriet is a Black man…",behembaba also especially interesting hell white supremacist built big bad harriet black man,0.0266666666666667,0.44000000000000006
2019-10-30 18:10:27,"RT @Behembaba: ""... It's also especially interesting that--in the hell that white supremacists built--the Big Bad of Harriet is a Black man…",behembaba also especially interesting hell white supremacist built big bad harriet black man,0.0266666666666667,0.44000000000000006
2019-10-30 18:08:05,RT @ProudMisisipian: I wonder which blue check shill will they send to promote #HarrietMovie. Will it be Beyonce? Cardi B?  Fill in the bla…,proudmisisipian wonder blue check shill send promote harrietmovie beyonce cardi b fill bla,0.0,0.1
2019-10-30 18:07:49,RT @tubmanstamp: “Do you have The Stamp?” Tom Power asks Cynthia Erivo in this interview discussing her portrayal of the famed abolitionist…,tubmanstamp stamp tom power asks cynthia erivo interview discussing portrayal famed abolitionist,0.0,0.0
2019-10-30 18:05:46,RT @tubmanstamp: “Do you have The Stamp?” Tom Power asks Cynthia Erivo in this interview discussing her portrayal of the famed abolitionist…,tubmanstamp stamp tom power asks cynthia erivo interview discussing portrayal famed abolitionist,0.0,0.0
2019-10-30 18:03:46,@Azhrarn2 According to the review the villan of #HarrietMovie is a Black man as a bounty hunter; yet Harriet doesn'… https://t.co/hXWe7pyKAK,according review villan harrietmovie black man bounty hunter yet harriet,-0.16666666666666666,0.43333333333333335
2019-10-30 18:02:14,RT @ProudMisisipian: I wonder which blue check shill will they send to promote #HarrietMovie. Will it be Beyonce? Cardi B?  Fill in the bla…,proudmisisipian wonder blue check shill send promote harrietmovie beyonce cardi b fill bla,0.0,0.1
2019-10-30 18:01:49,“Do you have The Stamp?” Tom Power asks Cynthia Erivo in this interview discussing her portrayal of the famed aboli… https://t.co/yMD4Lmbgcn,stamp tom power asks cynthia erivo interview discussing portrayal famed aboli,0.0,0.0
2019-10-30 18:01:32,#HarrietMovie MOVIE REVIEW - Double Toasted https://t.co/0OuDeWvJ3X So it’s a television movie #ADOS,harrietmovie movie review double toasted television movie ado,0.0,0.0
2019-10-30 17:56:08,"RT @gettysburgmaam: Louise Davis 83 
Harriet Tubman’s 3rd cousin. 
.
Keeping her legacy alive. 
.
#History #Harriet #HarrietMovie #HarrietT…",gettysburgmaam louise davis harriet tubman rd cousin keeping legacy alive history harriet harrietmovie harriett,0.1,0.4
2019-10-30 17:54:58,"RT @Behembaba: ""... It's also especially interesting that--in the hell that white supremacists built--the Big Bad of Harriet is a Black man…",behembaba also especially interesting hell white supremacist built big bad harriet black man,0.0266666666666667,0.44000000000000006
2019-10-30 17:51:09,Ill pass on this one :man_shrugging_dark_skin_tone:#HarrietMovie,ill pas one man shrugging dark skin tone harrietmovie,-0.325,0.7
2019-10-30 17:49:02,"""... It's also especially interesting that--in the hell that white supremacists built--the Big Bad of Harriet is a… https://t.co/zJ5ADNadUn",also especially interesting hell white supremacist built big bad harriet,0.07500000000000004,0.44166666666666665
2019-10-30 17:42:16,RT @ProudMisisipian: I wonder which blue check shill will they send to promote #HarrietMovie. Will it be Beyonce? Cardi B?  Fill in the bla…,proudmisisipian wonder blue check shill send promote harrietmovie beyonce cardi b fill bla,0.0,0.1
2019-10-30 17:35:51,"Hey #ADOS! DON'T do what @CynthiaEriVo said on the @Oprah  
interview and go see the #HarrietMovie and ""judge for y… https://t.co/VO6wNv2vLk",hey ado cynthiaerivo said oprah interview go see harrietmovie judge,0.0,0.0
2019-10-30 17:28:59,RT @ProudMisisipian: I wonder which blue check shill will they send to promote #HarrietMovie. Will it be Beyonce? Cardi B?  Fill in the bla…,proudmisisipian wonder blue check shill send promote harrietmovie beyonce cardi b fill bla,0.0,0.1
2019-10-30 17:27:01,RT @ProudMisisipian: I wonder which blue check shill will they send to promote #HarrietMovie. Will it be Beyonce? Cardi B?  Fill in the bla…,proudmisisipian wonder blue check shill send promote harrietmovie beyonce cardi b fill bla,0.0,0.1
2019-10-30 17:24:04,RT @ProudMisisipian: I wonder which blue check shill will they send to promote #HarrietMovie. Will it be Beyonce? Cardi B?  Fill in the bla…,proudmisisipian wonder blue check shill send promote harrietmovie beyonce cardi b fill bla,0.0,0.1
2019-10-30 17:20:17,"RT @rashaunps: We asked u politely

Are u Ohu

Osu

Or Diala?

@CynthiaEriVo WHAT’S THE TRUTH?

https://t.co/jkfW73GPhD @FocusFeatures @dba…",rashaunps asked u politely u ohu osu diala cynthiaerivo truth focusfeatures dba,0.0,0.0
2019-10-30 17:18:19,RT @ScottMendelson: #HarrietMovie Review: Harriet Tubman Gets A Superhero Origin Story In Formulaic But Compelling Biopic via @forbes by @S…,scottmendelson harrietmovie review harriet tubman get superhero origin story formulaic compelling biopic via forbes,0.15,0.3
2019-10-30 17:16:43,"RT @rashaunps: We asked u politely

Are u Ohu

Osu

Or Diala?

@CynthiaEriVo WHAT’S THE TRUTH?

https://t.co/jkfW73GPhD @FocusFeatures @dba…",rashaunps asked u politely u ohu osu diala cynthiaerivo truth focusfeatures dba,0.0,0.0
2019-10-30 17:14:00,RT @ScottMendelson: #HarrietMovie Review: Harriet Tubman Gets A Superhero Origin Story In Formulaic But Compelling Biopic via @forbes by @S…,scottmendelson harrietmovie review harriet tubman get superhero origin story formulaic compelling biopic via forbes,0.15,0.3
2019-10-30 17:12:48,"RT @GameTight14: @Black_Action :face_with_tears_of_joy::face_with_tears_of_joy:On My Mama
Goofy As Hell :face_with_tears_of_joy::face_with_tears_of_joy:
#BoycottHarriet 
#HarrietMovie 
#NotMyHarriet https://t.co/OZ99g3PN9y",gametight black action face tear joy face tear joy mama goofy hell face tear joy face tear joy boycottharriet harrietmovie notmyharriet,0.519047619047619,0.33333333333333337
2019-10-30 17:03:50,"If Cynthia Erivo makes a public statement owning and apologizes for her inciting comments, will that be enough for… https://t.co/hrgr3bDQdE",cynthia erivo make public statement owning apologizes inciting comment enough,0.0,0.2833333333333333
2019-10-30 17:03:29,RT @ProudMisisipian: I wonder which blue check shill will they send to promote #HarrietMovie. Will it be Beyonce? Cardi B?  Fill in the bla…,proudmisisipian wonder blue check shill send promote harrietmovie beyonce cardi b fill bla,0.0,0.1
2019-10-30 16:56:08,"RT @GameTight14: @Black_Action :face_with_tears_of_joy::face_with_tears_of_joy:On My Mama
Goofy As Hell :face_with_tears_of_joy::face_with_tears_of_joy:
#BoycottHarriet 
#HarrietMovie 
#NotMyHarriet https://t.co/OZ99g3PN9y",gametight black action face tear joy face tear joy mama goofy hell face tear joy face tear joy boycottharriet harrietmovie notmyharriet,0.519047619047619,0.33333333333333337
2019-10-30 16:54:45,RT @ProudMisisipian: I wonder which blue check shill will they send to promote #HarrietMovie. Will it be Beyonce? Cardi B?  Fill in the bla…,proudmisisipian wonder blue check shill send promote harrietmovie beyonce cardi b fill bla,0.0,0.1
